Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-December-2023,2103.50,2144.90,2085.10,2120.30,2112.577037483119821891,219192,10392,463059986.00,49162,22.43,59.80,16.80
20-December-2023,2163.45,2166.85,2017.70,2046.25,2089.612389206707751233,162916,10766,340431292.00,67890,41.67,149.15,-117.20
19-December-2023,2136.25,2215.00,2115.80,2141.40,2160.465032428273057051,90970,4967,196537504.00,22980,25.26,99.20,5.15
18-December-2023,2166.55,2176.85,2120.90,2126.15,2144.964650185549006767,73296,3898,157217329.00,27867,38.02,55.95,-40.40
15-December-2023,2090.00,2115.15,2075.75,2081.35,2091.257264168358870223,27085,1731,56641703.00,9124,33.69,39.40,-8.65
14-December-2023,2094.20,2110.00,2068.55,2072.05,2083.204577630957999056,21190,1357,44143105.00,6328,29.86,41.45,-22.15
13-December-2023,2094.55,2094.55,2055.60,2075.20,2070.193300522298111691,19912,1313,41221689.00,5775,29.00,38.95,-19.35
12-December-2023,2130.00,2132.30,2069.05,2073.60,2091.993751325369336255,70735,5981,147977178.00,34419,48.66,63.25,-56.40
11-December-2023,2140.00,2166.90,2109.65,2117.90,2135.857386072111572368,85756,4887,183162586.00,21060,24.56,57.25,-22.10
8-December-2023,2083.30,2124.00,2040.10,2056.10,2077.621803248086615643,53570,2745,111298200.00,13118,24.49,83.90,-27.20
7-December-2023,2122.90,2122.90,2070.00,2078.45,2092.633019479739629620,83266,6258,174245181.00,36068,43.32,52.90,-44.45
6-December-2023,2005.25,2140.00,1986.00,2115.60,2075.424805356276138108,300806,18668,624300234.00,141580,47.07,154.00,110.35
5-December-2023,2025.05,2048.00,1998.00,2001.40,2019.306543314823196917,90581,5747,182910806.00,45277,49.98,50.00,-23.65
4-December-2023,2049.95,2050.00,2016.00,2020.15,2029.270478307401004363,24294,1646,49299097.00,9714,39.99,34.00,-29.80
1-December-2023,2029.95,2074.00,2002.20,2011.85,2042.405531075580175416,119145,6321,243342407.00,51111,42.90,71.80,-18.10
30-November-2023,2012.70,2036.30,1983.05,2012.85,2012.474794008476584094,75974,5003,152895760.00,32584,42.89,53.25,0.15
29-November-2023,2017.05,2033.80,2000.05,2010.00,2014.230770674927250539,53265,3838,107288002.00,21201,39.80,33.75,-7.05
28-November-2023,2079.90,2079.90,2003.50,2016.65,2042.998131932282545242,25695,1737,52494837.00,11257,43.81,76.40,-63.25
24-November-2023,1999.80,2060.80,1984.70,2039.15,2035.242896559821533403,68136,3762,138673310.00,16045,23.55,76.10,39.35
23-November-2023,1960.75,2022.20,1960.75,1990.60,1995.202687235630753918,40190,2376,80187196.00,12822,31.90,61.45,29.85
22-November-2023,1999.95,1999.95,1950.95,1956.55,1969.070317828399945437,14662,1241,28870509.00,6868,46.84,49.00,-43.40
21-November-2023,1980.40,2014.00,1969.80,1989.20,1993.316562279646605002,24109,1532,48056869.00,6546,27.15,44.20,8.80
20-November-2023,1969.80,1999.80,1956.25,1977.95,1979.895964502008754572,66708,4644,132074900.00,22423,33.61,43.55,8.15
17-November-2023,1987.85,1997.15,1962.00,1969.80,1980.063677230003343611,53834,4296,106594748.00,23488,43.63,35.15,-18.05
16-November-2023,1998.05,2020.00,1975.00,1982.50,1998.216680783219570524,20071,1401,40106207.00,7476,37.25,45.00,-15.55
15-November-2023,1980.00,2025.95,1974.00,1997.95,1998.172737877020496583,90015,6089,179865519.00,34287,38.09,51.95,17.95
13-November-2023,2007.95,2007.95,1975.00,1978.00,1980.371183955595119652,38194,3268,75638297.00,17202,45.04,32.95,-29.95
12-November-2023,1999.90,2004.65,1990.50,1996.65,1997.791760388303539718,8447,1056,16875347.00,5140,60.85,14.15,-3.25
10-November-2023,1999.85,2008.00,1973.00,1982.55,1987.935733979446904503,59845,4294,118968014.00,22910,38.28,35.00,-17.30
9-November-2023,2010.05,2068.85,1987.00,1999.85,2033.545920979968873939,99595,4869,202531006.00,21050,21.14,81.85,-10.20
8-November-2023,1986.95,2018.70,1960.20,1981.10,1997.019331568841143806,38538,2316,76961131.00,10316,26.77,58.50,-5.85
7-November-2023,1953.95,1986.00,1933.05,1971.80,1966.207326772635002789,84239,5934,165631339.00,32963,39.13,52.95,17.85
6-November-2023,1947.95,1967.00,1915.10,1940.75,1942.344888821238758450,78837,5282,153128644.00,24734,31.37,51.90,-7.20
3-November-2023,1946.45,1960.00,1920.00,1922.60,1931.117592073284726117,26745,1706,51647740.00,7406,27.69,40.00,-23.85
2-November-2023,1942.15,1973.90,1914.75,1928.20,1939.628871586420106486,34934,2252,67758995.00,7752,22.19,59.15,-13.95
1-November-2023,1972.05,1979.40,1894.55,1919.10,1933.546690547911747944,49132,2931,94999016.00,10185,20.73,84.85,-52.95
31-October-2023,1992.90,2019.90,1955.60,1965.90,1989.953262401010542680,82332,4888,163836832.00,21161,25.70,64.30,-27.00
30-October-2023,2059.95,2059.95,1956.50,1969.80,1990.128508968052864311,80508,3992,160221266.00,20379,25.31,103.45,-90.15
27-October-2023,1926.50,2069.90,1888.00,2055.05,1994.753475423576603005,167030,8883,333183673.00,28610,17.13,181.90,128.55
26-October-2023,1820.05,1928.10,1742.00,1897.75,1814.717178150612607478,298315,20105,541357355.00,72342,24.25,186.10,77.70
25-October-2023,1936.05,1984.35,1823.75,1855.35,1895.641036951151887886,158696,12980,300830650.00,52596,33.14,160.60,-80.70
23-October-2023,2077.15,2085.45,1920.85,1936.05,1990.051022906102465465,57190,4822,113811018.00,21222,37.11,164.60,-141.10
20-October-2023,2120.05,2129.40,2040.00,2075.45,2084.650618675797180118,71847,6522,149775893.00,28021,39.00,89.40,-44.60
19-October-2023,2141.30,2141.30,2109.95,2129.75,2124.893717554825723063,47195,3597,100284359.00,16928,35.87,31.35,-11.55
18-October-2023,2180.00,2230.60,2135.00,2141.35,2181.148711293702896639,144098,8041,314299167.00,35822,24.86,95.60,-38.65
17-October-2023,2168.00,2190.00,2142.00,2154.65,2164.533015234508729887,46736,4141,101161615.00,19518,41.76,48.00,-13.35
16-October-2023,2160.00,2183.00,2131.00,2164.10,2153.082961415503434305,31593,2150,68022350.00,13389,42.38,52.00,4.10
13-October-2023,2144.65,2183.05,2119.95,2150.85,2144.508464862005114187,22682,1572,48641741.00,7519,33.15,63.10,6.20
12-October-2023,2162.00,2167.10,2136.45,2140.85,2144.194485463216248275,41309,3214,88574530.00,17357,42.02,30.65,-21.15
