Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-November-2023,10320.00,10323.70,10234.90,10250.00,10280.308374587458745874,4848,1026,49838935.00,1706,35.19,88.80,-70.00
6-November-2023,10325.00,10332.05,10252.00,10281.65,10281.318369028006589785,4856,1604,49926082.00,2434,50.12,80.05,-43.35
3-November-2023,10308.05,10371.20,10245.50,10272.20,10300.562820632403693685,32163,5567,331297002.00,6027,18.74,125.70,-35.85
2-November-2023,10259.15,10345.00,10202.40,10307.05,10278.983216148786572919,4409,980,45320037.00,1980,44.91,142.60,47.90
1-November-2023,10393.00,10424.30,10187.35,10223.60,10269.683046220465028711,10623,2476,109094843.00,4443,41.82,236.95,-169.40
31-October-2023,10500.00,10500.00,10330.05,10391.10,10404.764986105597459309,5038,1993,52419206.00,1662,32.99,169.95,-108.90
30-October-2023,10741.30,10741.30,10248.05,10392.55,10421.126132344060046587,11591,2446,120791273.00,2510,21.65,493.25,-348.75
27-October-2023,10459.95,10846.10,10448.30,10552.90,10629.886884387709902146,49666,10750,527943962.00,11661,23.48,397.80,92.95
26-October-2023,10287.00,10665.60,10287.00,10426.45,10451.721807048840460922,41482,3024,433558324.00,30362,73.19,378.60,139.45
25-October-2023,10474.00,10645.60,10474.00,10596.25,10591.798624140087554721,6396,1185,67745144.00,2281,35.66,171.60,122.25
23-October-2023,10651.10,10717.35,10535.35,10549.80,10616.358243340532757379,6945,1766,73730608.00,3198,46.05,182.00,-101.30
20-October-2023,10771.70,10796.90,10700.00,10727.00,10748.263886103870062161,4987,2064,53601592.00,1552,31.12,96.90,-44.70
19-October-2023,10726.85,10795.00,10715.60,10770.25,10775.262468458926513192,64202,2299,691793401.00,58950,91.82,79.40,43.40
18-October-2023,10742.95,10809.95,10723.20,10792.00,10771.575609756097560975,7790,2988,83910574.00,3799,48.77,86.75,49.05
17-October-2023,10760.00,10798.40,10569.55,10742.05,10720.522818570958182416,15185,1863,162791139.00,8165,53.77,228.85,-17.95
16-October-2023,10730.00,10812.40,10667.35,10709.15,10732.072820366946380315,7031,1390,75457204.00,2935,41.74,145.05,-20.85
13-October-2023,10570.95,10747.95,10530.95,10725.65,10676.579092778206116679,15564,5225,166170277.00,1827,11.74,217.00,154.70
12-October-2023,10412.20,10624.90,10412.20,10576.45,10532.362132118966468200,70709,3023,744732794.00,62570,88.49,212.70,164.25
11-October-2023,10373.70,10439.95,10348.50,10409.95,10420.702733269068745398,131747,711,1372896323.00,129291,98.14,91.45,36.25
10-October-2023,10250.60,10415.00,10250.60,10373.75,10371.084366779406238256,5322,1968,55194911.00,2347,44.10,164.40,123.15
9-October-2023,10294.95,10333.20,10187.15,10238.25,10257.859111791730474732,3265,1514,33491910.00,1607,49.22,146.05,-56.70
6-October-2023,10250.05,10333.40,10249.35,10300.65,10298.235380594576935641,6122,2156,63045797.00,1790,29.24,84.05,50.60
5-October-2023,10150.05,10265.50,10112.70,10217.75,10181.745133544590312358,6627,1798,67474425.00,2059,31.07,152.80,67.70
4-October-2023,10298.95,10298.95,10090.00,10134.90,10151.052035623409669211,7860,1947,79787269.00,3973,50.55,208.95,-164.05
3-October-2023,10685.00,10685.05,10307.95,10340.90,10369.752838923829489867,22896,4047,237425861.00,14855,64.88,377.10,-344.10
