Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-September-2023,72.00,76.51,71.70,75.62,75.175132835821690719,1876941,6480,141099289.00,1018439,54.26,4.81,3.62
26-September-2023,71.97,73.25,71.35,71.59,72.267314046062917230,457331,2912,33050083.00,212652,46.50,1.90,-0.38
25-September-2023,72.79,72.83,71.53,71.71,71.995875492285515253,434961,3307,31315398.00,191164,43.95,1.30,-1.08
22-September-2023,73.75,74.07,72.16,72.32,72.700132812764816635,324517,1643,23592429.00,118368,36.48,1.91,-1.43
21-September-2023,74.47,74.51,72.62,73.69,73.590899633000534534,557494,3763,41026485.00,230483,41.34,1.89,-0.78
20-September-2023,74.19,75.41,73.50,73.91,74.221870971160129276,283115,1792,21013325.00,111839,39.50,1.91,-0.28
18-September-2023,75.09,77.50,73.20,73.84,75.916072617364219037,1234746,6159,93737067.00,354082,28.68,4.30,-1.25
15-September-2023,74.50,74.95,70.85,72.42,73.513578313515069075,597681,2083,43937669.00,245724,41.11,4.10,-2.08
14-September-2023,73.97,75.24,73.50,73.96,74.334276078846938702,279326,1485,20763496.00,125952,45.09,1.74,-0.01
13-September-2023,72.00,73.70,71.25,73.39,72.736819961322579123,530025,2065,38552333.00,149662,28.24,2.45,1.39
12-September-2023,78.24,78.24,70.00,71.40,73.701084266629100044,1064775,4298,78475072.00,390105,36.64,8.24,-6.84
